"Date/Time","Date/Time","No.1","No.2","No.3","No.4"
"2025-03-30 12:34:25","45746.5239004630","25.4","28.9","30.5","25.8"
"2025-03-30 12:34:26","45746.5239120370","25.4","28.9","30.5","25.8"
"2025-03-30 12:34:27","45746.5239236111","25.4","28.9","30.5","25.8"
"2025-03-30 12:34:28","45746.5239351852","25.4","28.9","30.5","25.8"
"2025-03-30 12:34:29","45746.5239467593","25.4","28.9","30.5","25.8"
"2025-03-30 12:34:30","45746.5239583333","25.4","28.9","30.5","25.8"
"2025-03-30 12:34:31","45746.5239699074","25.3","28.8","30.5","25.8"
"2025-03-30 12:34:32","45746.5239814815","25.3","28.9","30.5","25.8"
"2025-03-30 12:34:33","45746.5239930556","25.3","28.9","30.5","25.8"
"2025-03-30 12:34:34","45746.5240046296","25.3","28.8","30.5","25.8"
"2025-03-30 12:34:35","45746.5240162037","25.3","28.8","30.5","25.8"
"2025-03-30 12:34:36","45746.5240277778","25.3","28.8","30.5","25.8"
"2025-03-30 12:34:37","45746.5240393519","25.3","28.8","30.5","25.8"
"2025-03-30 12:34:38","45746.5240509259","25.3","28.8","30.5","25.8"
"2025-03-30 12:34:39","45746.5240625000","25.3","28.8","30.5","25.8"
"2025-03-30 12:34:40","45746.5240740741","25.3","28.8","30.4","25.8"
"2025-03-30 12:34:41","45746.5240856481","25.3","28.8","30.4","25.8"
"2025-03-30 12:34:42","45746.5240972222","25.2","28.8","30.4","25.8"
"2025-03-30 12:34:43","45746.5241087963","25.2","28.8","30.4","25.8"
"2025-03-30 12:34:44","45746.5241203704","25.2","28.8","30.4","25.8"
"2025-03-30 12:34:45","45746.5241319444","25.2","28.8","30.4","25.8"
"2025-03-30 12:34:46","45746.5241435185","25.2","28.8","30.4","25.8"
"2025-03-30 12:34:47","45746.5241550926","25.2","28.8","30.4","25.8"
"2025-03-30 12:34:48","45746.5241666667","25.2","28.8","30.4","25.8"
"2025-03-30 12:34:49","45746.5241782407","25.2","28.8","30.4","25.8"
"2025-03-30 12:34:50","45746.5241898148","25.2","28.8","30.4","25.8"
"2025-03-30 12:34:51","45746.5242013889","25.2","28.8","30.4","25.8"
"2025-03-30 12:34:52","45746.5242129630","25.1","28.8","30.4","25.8"
"2025-03-30 12:34:53","45746.5242245370","25.1","28.8","30.4","25.8"
"2025-03-30 12:34:54","45746.5242361111","25.1","28.8","30.4","25.8"
"2025-03-30 12:34:55","45746.5242476852","25.1","28.8","30.4","25.8"
"2025-03-30 12:34:56","45746.5242592593","25.1","28.8","30.4","25.8"
"2025-03-30 12:34:57","45746.5242708333","25.1","28.8","30.4","25.8"
"2025-03-30 12:34:58","45746.5242824074","25.1","28.8","30.3","25.8"
"2025-03-30 12:34:59","45746.5242939815","25.1","28.8","30.3","25.8"
"2025-03-30 12:35:00","45746.5243055556","25.1","28.8","30.3","25.8"
"2025-03-30 12:35:01","45746.5243171296","25.1","28.8","30.3","25.8"
"2025-03-30 12:35:02","45746.5243287037","25.1","28.8","30.3","25.8"
"2025-03-30 12:35:03","45746.5243402778","25.1","28.8","30.3","25.8"
"2025-03-30 12:35:04","45746.5243518519","25.1","28.8","30.3","25.8"
"2025-03-30 12:35:05","45746.5243634259","25.2","28.7","30.3","25.8"
"2025-03-30 12:35:06","45746.5243750000","25.2","28.7","30.3","25.8"
"2025-03-30 12:35:07","45746.5243865741","25.2","28.8","30.3","25.8"
"2025-03-30 12:35:08","45746.5243981481","25.3","28.8","30.3","25.8"
"2025-03-30 12:35:09","45746.5244097222","25.3","28.7","30.3","25.8"
"2025-03-30 12:35:10","45746.5244212963","25.3","28.7","30.3","25.8"
"2025-03-30 12:35:11","45746.5244328704","25.3","28.7","30.3","25.8"
"2025-03-30 12:35:12","45746.5244444444","25.3","28.7","30.3","25.8"
"2025-03-30 12:35:13","45746.5244560185","25.3","28.7","30.3","25.8"
"2025-03-30 12:35:14","45746.5244675926","25.2","28.7","30.3","25.8"
"2025-03-30 12:35:15","45746.5244791667","25.2","28.7","30.3","25.8"
"2025-03-30 12:35:16","45746.5244907407","25.2","28.7","30.3","25.8"
"2025-03-30 12:35:17","45746.5245023148","25.2","28.7","30.2","25.8"
"2025-03-30 12:35:18","45746.5245138889","25.2","28.7","30.2","25.8"
"2025-03-30 12:35:19","45746.5245254630","25.2","28.7","30.2","25.8"
"2025-03-30 12:35:20","45746.5245370370","25.2","28.7","30.2","25.8"
"2025-03-30 12:35:21","45746.5245486111","25.2","28.7","30.2","25.8"
"2025-03-30 12:35:22","45746.5245601852","25.2","28.7","30.2","25.8"
"2025-03-30 12:35:23","45746.5245717593","25.2","28.7","30.2","25.8"
"2025-03-30 12:35:24","45746.5245833333","25.2","28.7","30.2","25.8"
"2025-03-30 12:35:25","45746.5245949074","25.2","28.7","30.2","25.8"
"2025-03-30 12:35:26","45746.5246064815","25.3","28.7","30.2","25.8"
"2025-03-30 12:35:27","45746.5246180556","25.3","28.7","30.2","25.8"
"2025-03-30 12:35:28","45746.5246296296","25.3","28.7","30.2","25.8"
"2025-03-30 12:35:29","45746.5246412037","25.3","28.7","30.2","25.8"
"2025-03-30 12:35:30","45746.5246527778","25.3","28.7","30.2","25.8"
"2025-03-30 12:35:31","45746.5246643519","25.3","28.7","30.2","25.8"
"2025-03-30 12:35:32","45746.5246759259","25.4","28.8","30.3","25.9"
"2025-03-30 12:35:33","45746.5246875000","25.4","28.8","30.3","25.9"
"2025-03-30 12:35:34","45746.5246990741","25.5","28.8","30.3","25.9"
"2025-03-30 12:35:35","45746.5247106481","25.5","28.8","30.2","25.9"
"2025-03-30 12:35:36","45746.5247222222","25.5","28.8","30.2","25.9"
"2025-03-30 12:35:37","45746.5247337963","25.5","28.8","30.2","25.9"
"2025-03-30 12:35:38","45746.5247453704","25.4","28.8","30.2","25.9"
"2025-03-30 12:35:39","45746.5247569444","25.4","28.8","30.2","25.9"
"2025-03-30 12:35:40","45746.5247685185","25.4","28.8","30.2","25.9"
"2025-03-30 12:35:41","45746.5247800926","25.4","28.8","30.2","25.9"
"2025-03-30 12:35:42","45746.5247916667","25.4","28.8","30.2","25.9"
"2025-03-30 12:35:43","45746.5248032407","25.3","28.8","30.2","25.9"
"2025-03-30 12:35:44","45746.5248148148","25.3","28.8","30.2","25.9"
"2025-03-30 12:35:45","45746.5248263889","25.3","28.8","30.2","25.9"
"2025-03-30 12:35:46","45746.5248379630","25.3","28.7","30.2","25.9"
"2025-03-30 12:35:47","45746.5248495370","25.3","28.7","30.2","25.9"
"2025-03-30 12:35:48","45746.5248611111","25.3","28.7","30.2","25.9"
"2025-03-30 12:35:49","45746.5248726852","25.3","28.7","30.2","25.9"
"2025-03-30 12:35:50","45746.5248842593","25.3","28.7","30.2","25.9"
"2025-03-30 12:35:51","45746.5248958333","25.3","28.7","30.2","25.9"
"2025-03-30 12:35:52","45746.5249074074","25.4","28.7","30.2","25.9"
"2025-03-30 12:35:53","45746.5249189815","25.4","28.7","30.2","25.9"
"2025-03-30 12:35:54","45746.5249305556","25.4","28.7","30.2","25.9"
"2025-03-30 12:35:55","45746.5249421296","25.5","28.7","30.1","25.9"
"2025-03-30 12:35:56","45746.5249537037","25.6","28.7","30.1","25.9"
"2025-03-30 12:35:57","45746.5249652778","25.6","28.7","30.1","25.9"
"2025-03-30 12:35:58","45746.5249768519","25.7","28.7","30.1","25.9"
"2025-03-30 12:35:59","45746.5249884259","25.7","28.7","30.1","25.9"
"2025-03-30 12:36:00","45746.5250000000","25.7","28.7","30.1","25.9"
"2025-03-30 12:36:01","45746.5250115741","25.8","28.7","30.1","25.9"
"2025-03-30 12:36:02","45746.5250231481","25.8","28.7","30.1","25.9"
"2025-03-30 12:36:03","45746.5250347222","25.8","28.7","30.1","25.8"
"2025-03-30 12:36:04","45746.5250462963","25.8","28.7","30.1","25.9"
"2025-03-30 12:36:05","45746.5250578704","25.8","28.7","30.1","25.9"
"2025-03-30 12:36:06","45746.5250694444","25.8","28.7","30.1","25.9"
"2025-03-30 12:36:07","45746.5250810185","25.8","28.7","30.1","25.8"
"2025-03-30 12:36:08","45746.5250925926","25.8","28.7","30.1","25.8"
"2025-03-30 12:36:09","45746.5251041667","25.8","28.7","30.1","25.9"
"2025-03-30 12:36:10","45746.5251157407","25.8","28.7","30.1","25.9"
"2025-03-30 12:36:11","45746.5251273148","25.7","28.7","30.1","25.8"
"2025-03-30 12:36:12","45746.5251388889","25.7","28.7","30.0","25.9"
"2025-03-30 12:36:13","45746.5251504630","25.7","28.7","30.1","25.8"
"2025-03-30 12:36:14","45746.5251620370","25.7","28.7","30.0","25.9"
"2025-03-30 12:36:15","45746.5251736111","25.7","28.7","30.0","25.8"
"2025-03-30 12:36:16","45746.5251851852","25.7","28.7","30.0","25.9"
"2025-03-30 12:36:17","45746.5251967593","25.7","28.7","30.0","25.8"
"2025-03-30 12:36:18","45746.5252083333","25.7","28.7","30.0","25.8"
"2025-03-30 12:36:19","45746.5252199074","25.7","28.7","30.0","25.8"
"2025-03-30 12:36:20","45746.5252314815","25.7","28.7","30.0","25.8"
"2025-03-30 12:36:21","45746.5252430556","25.6","28.6","30.0","25.8"
"2025-03-30 12:36:22","45746.5252546296","25.6","28.6","30.0","25.8"
"2025-03-30 12:36:23","45746.5252662037","25.5","28.6","30.0","25.8"
"2025-03-30 12:36:24","45746.5252777778","25.5","28.6","30.0","25.8"
"2025-03-30 12:36:25","45746.5252893519","25.5","28.6","30.0","25.8"
"2025-03-30 12:36:26","45746.5253009259","25.4","28.6","30.0","25.8"
"2025-03-30 12:36:27","45746.5253125000","25.4","28.6","30.0","25.8"
"2025-03-30 12:36:28","45746.5253240741","25.4","28.6","30.0","25.8"
"2025-03-30 12:36:29","45746.5253356481","25.4","28.6","30.0","25.8"
"2025-03-30 12:36:30","45746.5253472222","25.4","28.6","30.0","25.8"
"2025-03-30 12:36:31","45746.5253587963","25.3","28.6","30.0","25.8"
"2025-03-30 12:36:32","45746.5253703704","25.3","28.6","29.9","25.8"
"2025-03-30 12:36:33","45746.5253819444","25.3","28.6","30.0","25.8"
"2025-03-30 12:36:34","45746.5253935185","25.2","28.6","29.9","25.8"
"2025-03-30 12:36:35","45746.5254050926","25.2","28.6","29.9","25.8"
"2025-03-30 12:36:36","45746.5254166667","25.2","28.6","29.9","25.8"
"2025-03-30 12:36:37","45746.5254282407","25.2","28.6","29.9","25.8"
"2025-03-30 12:36:38","45746.5254398148","25.2","28.6","29.9","25.8"
"2025-03-30 12:36:39","45746.5254513889","25.2","28.6","29.9","25.8"
"2025-03-30 12:36:40","45746.5254629630","25.2","28.6","29.9","25.8"
"2025-03-30 12:36:41","45746.5254745370","25.2","28.6","29.9","25.8"
"2025-03-30 12:36:42","45746.5254861111","25.2","28.6","29.9","25.8"
"2025-03-30 12:36:43","45746.5254976852","25.2","28.6","29.9","25.8"
"2025-03-30 12:36:44","45746.5255092593","25.2","28.6","29.9","25.8"
"2025-03-30 12:36:45","45746.5255208333","25.2","28.6","29.9","25.8"
"2025-03-30 12:36:46","45746.5255324074","25.3","28.6","29.9","25.8"
"2025-03-30 12:36:47","45746.5255439815","25.3","28.6","29.9","25.8"
"2025-03-30 12:36:48","45746.5255555556","25.3","28.6","29.9","25.8"
"2025-03-30 12:36:49","45746.5255671296","25.3","28.6","29.9","25.8"
"2025-03-30 12:36:50","45746.5255787037","25.3","28.6","29.9","25.8"
"2025-03-30 12:36:51","45746.5255902778","25.4","28.6","29.9","25.8"
"2025-03-30 12:36:52","45746.5256018518","25.4","28.5","29.9","25.8"
"2025-03-30 12:36:53","45746.5256134259","25.3","28.5","29.8","25.8"
"2025-03-30 12:36:54","45746.5256250000","25.3","28.5","29.8","25.8"
"2025-03-30 12:36:55","45746.5256365741","25.3","28.5","29.8","25.8"
"2025-03-30 12:36:56","45746.5256481481","25.3","28.5","29.8","25.8"
"2025-03-30 12:36:57","45746.5256597222","25.3","28.5","29.8","25.8"
"2025-03-30 12:36:58","45746.5256712963","25.3","28.5","29.8","25.8"
"2025-03-30 12:36:59","45746.5256828704","25.3","28.5","29.8","25.8"
"2025-03-30 12:37:00","45746.5256944444","25.3","28.5","29.8","25.8"
"2025-03-30 12:37:01","45746.5257060185","25.3","28.5","29.8","25.8"
"2025-03-30 12:37:02","45746.5257175926","25.3","28.5","29.8","25.8"
"2025-03-30 12:37:03","45746.5257291667","25.3","28.5","29.8","25.8"
"2025-03-30 12:37:04","45746.5257407407","25.3","28.5","29.8","25.8"
"2025-03-30 12:37:05","45746.5257523148","25.3","28.5","29.8","25.8"
"2025-03-30 12:37:06","45746.5257638889","25.3","28.5","29.8","25.8"
"2025-03-30 12:37:07","45746.5257754630","25.2","28.5","29.8","25.8"
"2025-03-30 12:37:08","45746.5257870370","25.2","28.5","29.8","25.8"
"2025-03-30 12:37:09","45746.5257986111","25.2","28.5","29.8","25.8"
"2025-03-30 12:37:10","45746.5258101852","25.2","28.5","29.8","25.8"
"2025-03-30 12:37:11","45746.5258217593","25.2","28.5","29.8","25.8"
"2025-03-30 12:37:12","45746.5258333333","25.2","28.5","29.8","25.8"
"2025-03-30 12:37:13","45746.5258449074","25.2","28.5","29.8","25.8"
"2025-03-30 12:37:14","45746.5258564815","25.2","28.5","29.8","25.8"
"2025-03-30 12:37:15","45746.5258680556","25.2","28.5","29.8","25.8"
"2025-03-30 12:37:16","45746.5258796296","25.2","28.5","29.7","25.8"
"2025-03-30 12:37:17","45746.5258912037","25.1","28.5","29.7","25.8"
"2025-03-30 12:37:18","45746.5259027778","25.1","28.5","29.7","25.8"
"2025-03-30 12:37:19","45746.5259143518","25.1","28.5","29.7","25.8"
"2025-03-30 12:37:20","45746.5259259259","25.1","28.5","29.7","25.8"
"2025-03-30 12:37:21","45746.5259375000","25.1","28.5","29.7","25.8"
"2025-03-30 12:37:22","45746.5259490741","25.1","28.5","29.7","25.8"
"2025-03-30 12:37:23","45746.5259606481","25.1","28.5","29.7","25.8"
"2025-03-30 12:37:24","45746.5259722222","25.1","28.5","29.7","25.8"
"2025-03-30 12:37:25","45746.5259837963","25.2","28.4","29.7","25.8"
"2025-03-30 12:37:26","45746.5259953704","25.2","28.4","29.7","25.8"
"2025-03-30 12:37:27","45746.5260069444","25.2","28.4","29.7","25.8"
"2025-03-30 12:37:28","45746.5260185185","25.2","28.4","29.7","25.8"
"2025-03-30 12:37:29","45746.5260300926","25.2","28.4","29.7","25.8"
"2025-03-30 12:37:30","45746.5260416667","25.2","28.4","29.7","25.8"
"2025-03-30 12:37:31","45746.5260532407","25.2","28.4","29.7","25.8"
"2025-03-30 12:37:32","45746.5260648148","25.2","28.4","29.7","25.8"
"2025-03-30 12:37:33","45746.5260763889","25.3","28.4","29.7","25.8"
"2025-03-30 12:37:34","45746.5260879630","25.3","28.4","29.7","25.8"
"2025-03-30 12:37:35","45746.5260995370","25.3","28.4","29.7","25.8"
"2025-03-30 12:37:36","45746.5261111111","25.3","28.4","29.6","25.8"
"2025-03-30 12:37:37","45746.5261226852","25.3","28.4","29.6","25.8"
"2025-03-30 12:37:38","45746.5261342593","25.3","28.4","29.6","25.8"
"2025-03-30 12:37:39","45746.5261458333","25.3","28.4","29.6","25.8"
"2025-03-30 12:37:40","45746.5261574074","25.3","28.4","29.6","25.8"
"2025-03-30 12:37:41","45746.5261689815","25.3","28.4","29.6","25.8"
"2025-03-30 12:37:42","45746.5261805556","25.3","28.4","29.6","25.8"
"2025-03-30 12:37:43","45746.5261921296","25.3","28.4","29.6","25.8"
"2025-03-30 12:37:44","45746.5262037037","25.2","28.4","29.6","25.8"
"2025-03-30 12:37:45","45746.5262152778","25.2","28.4","29.6","25.8"
"2025-03-30 12:37:46","45746.5262268518","25.2","28.4","29.6","25.8"
"2025-03-30 12:37:47","45746.5262384259","25.2","28.4","29.6","25.8"
"2025-03-30 12:37:48","45746.5262500000","25.2","28.4","29.6","25.8"
"2025-03-30 12:37:49","45746.5262615741","25.2","28.4","29.6","25.8"
"2025-03-30 12:37:50","45746.5262731481","25.2","28.4","29.6","25.8"
"2025-03-30 12:37:51","45746.5262847222","25.2","28.4","29.6","25.8"
"2025-03-30 12:37:52","45746.5262962963","25.2","28.4","29.6","25.8"
"2025-03-30 12:37:53","45746.5263078704","25.2","28.4","29.6","25.8"
"2025-03-30 12:37:54","45746.5263194444","25.2","28.4","29.6","25.8"
"2025-03-30 12:37:55","45746.5263310185","25.2","28.4","29.6","25.8"
"2025-03-30 12:37:56","45746.5263425926","25.2","28.3","29.6","25.8"
"2025-03-30 12:37:57","45746.5263541667","25.2","28.3","29.5","25.8"
"2025-03-30 12:37:58","45746.5263657407","25.2","28.3","29.5","25.8"
"2025-03-30 12:37:59","45746.5263773148","25.2","28.3","29.5","25.8"
"2025-03-30 12:38:00","45746.5263888889","25.2","28.3","29.5","25.8"
"2025-03-30 12:38:01","45746.5264004630","25.2","28.3","29.5","25.8"
"2025-03-30 12:38:02","45746.5264120370","25.2","28.3","29.5","25.8"
"2025-03-30 12:38:03","45746.5264236111","25.2","28.3","29.5","25.8"
"2025-03-30 12:38:04","45746.5264351852","25.2","28.3","29.5","25.8"
"2025-03-30 12:38:05","45746.5264467593","25.2","28.3","29.5","25.8"
"2025-03-30 12:38:06","45746.5264583333","25.2","28.3","29.5","25.8"
"2025-03-30 12:38:07","45746.5264699074","25.2","28.3","29.5","25.8"
"2025-03-30 12:38:08","45746.5264814815","25.2","28.3","29.5","25.8"
"2025-03-30 12:38:09","45746.5264930556","25.2","28.3","29.5","25.8"
"2025-03-30 12:38:10","45746.5265046296","25.2","28.3","29.5","25.8"
"2025-03-30 12:38:11","45746.5265162037","25.2","28.3","29.5","25.8"
"2025-03-30 12:38:12","45746.5265277778","25.2","28.3","29.5","25.8"
"2025-03-30 12:38:13","45746.5265393518","25.2","28.3","29.5","25.8"
"2025-03-30 12:38:14","45746.5265509259","25.2","28.3","29.5","25.8"
"2025-03-30 12:38:15","45746.5265625000","25.2","28.3","29.5","25.8"
"2025-03-30 12:38:16","45746.5265740741","25.2","28.3","29.5","25.8"
"2025-03-30 12:38:17","45746.5265856481","25.2","28.3","29.5","25.8"
"2025-03-30 12:38:18","45746.5265972222","25.2","28.3","29.4","25.8"
"2025-03-30 12:38:19","45746.5266087963","25.2","28.3","29.4","25.8"
"2025-03-30 12:38:20","45746.5266203704","25.2","28.3","29.4","25.8"
"2025-03-30 12:38:21","45746.5266319444","25.2","28.3","29.4","25.8"
"2025-03-30 12:38:22","45746.5266435185","25.2","28.3","29.4","25.8"
"2025-03-30 12:38:23","45746.5266550926","25.3","28.3","29.4","25.8"
"2025-03-30 12:38:24","45746.5266666667","25.3","28.3","29.4","25.8"
"2025-03-30 12:38:25","45746.5266782407","25.3","28.3","29.4","25.8"
"2025-03-30 12:38:26","45746.5266898148","25.4","28.3","29.4","25.8"
"2025-03-30 12:38:27","45746.5267013889","25.4","28.3","29.4","25.8"
"2025-03-30 12:38:28","45746.5267129630","25.5","28.3","29.4","25.8"
"2025-03-30 12:38:29","45746.5267245370","25.5","28.2","29.4","25.8"
"2025-03-30 12:38:30","45746.5267361111","25.5","28.2","29.4","25.8"
"2025-03-30 12:38:31","45746.5267476852","25.5","28.2","29.4","25.8"
"2025-03-30 12:38:32","45746.5267592593","25.4","28.3","29.4","25.8"
"2025-03-30 12:38:33","45746.5267708333","25.4","28.2","29.4","25.8"
"2025-03-30 12:38:34","45746.5267824074","25.4","28.2","29.4","25.8"
"2025-03-30 12:38:35","45746.5267939815","25.3","28.2","29.4","25.8"
"2025-03-30 12:38:36","45746.5268055556","25.3","28.2","29.4","25.8"
"2025-03-30 12:38:37","45746.5268171296","25.4","28.2","29.4","25.8"
"2025-03-30 12:38:38","45746.5268287037","25.4","28.2","29.4","25.8"
"2025-03-30 12:38:39","45746.5268402778","25.4","28.2","29.4","25.8"
"2025-03-30 12:38:40","45746.5268518518","25.5","28.2","29.4","25.8"
"2025-03-30 12:38:41","45746.5268634259","25.5","28.2","29.4","25.8"
"2025-03-30 12:38:42","45746.5268750000","25.5","28.2","29.3","25.8"
"2025-03-30 12:38:43","45746.5268865741","25.5","28.2","29.3","25.8"
"2025-03-30 12:38:44","45746.5268981481","25.5","28.2","29.3","25.8"
"2025-03-30 12:38:45","45746.5269097222","25.5","28.2","29.3","25.8"
"2025-03-30 12:38:46","45746.5269212963","25.6","28.2","29.3","25.8"
"2025-03-30 12:38:47","45746.5269328704","25.6","28.2","29.3","25.8"
"2025-03-30 12:38:48","45746.5269444444","25.6","28.2","29.3","25.8"
"2025-03-30 12:38:49","45746.5269560185","25.6","28.2","29.3","25.8"
"2025-03-30 12:38:50","45746.5269675926","25.6","28.2","29.3","25.8"
"2025-03-30 12:38:51","45746.5269791667","25.6","28.2","29.3","25.8"
"2025-03-30 12:38:52","45746.5269907407","25.6","28.2","29.3","25.8"
"2025-03-30 12:38:53","45746.5270023148","25.7","28.2","29.3","25.8"
"2025-03-30 12:38:54","45746.5270138889","25.7","28.2","29.3","25.8"
"2025-03-30 12:38:55","45746.5270254630","25.7","28.2","29.3","25.8"
"2025-03-30 12:38:56","45746.5270370370","25.7","28.2","29.3","25.8"
"2025-03-30 12:38:57","45746.5270486111","25.8","28.2","29.3","25.8"
"2025-03-30 12:38:58","45746.5270601852","25.8","28.2","29.3","25.8"
"2025-03-30 12:38:59","45746.5270717593","25.7","28.2","29.3","25.8"
"2025-03-30 12:39:00","45746.5270833333","25.7","28.2","29.3","25.8"
"2025-03-30 12:39:01","45746.5270949074","25.7","28.1","29.3","25.8"
"2025-03-30 12:39:02","45746.5271064815","25.7","28.2","29.3","25.8"
"2025-03-30 12:39:03","45746.5271180556","25.8","28.1","29.3","25.8"
"2025-03-30 12:39:04","45746.5271296296","25.8","28.1","29.2","25.8"
"2025-03-30 12:39:05","45746.5271412037","25.8","28.1","29.2","25.8"
"2025-03-30 12:39:06","45746.5271527778","25.8","28.1","29.2","25.8"
"2025-03-30 12:39:07","45746.5271643518","25.8","28.1","29.2","25.8"
"2025-03-30 12:39:08","45746.5271759259","25.8","28.1","29.2","25.8"
"2025-03-30 12:39:09","45746.5271875000","25.8","28.1","29.2","25.8"
"2025-03-30 12:39:10","45746.5271990741","25.7","28.1","29.2","25.8"
"2025-03-30 12:39:11","45746.5272106481","25.7","28.1","29.2","25.8"
"2025-03-30 12:39:12","45746.5272222222","25.7","28.1","29.2","25.8"
"2025-03-30 12:39:13","45746.5272337963","25.7","28.1","29.2","25.8"
"2025-03-30 12:39:14","45746.5272453704","25.7","28.1","29.2","25.8"
"2025-03-30 12:39:15","45746.5272569444","25.7","28.1","29.2","25.8"
"2025-03-30 12:39:16","45746.5272685185","25.8","28.1","29.2","25.8"
"2025-03-30 12:39:17","45746.5272800926","25.8","28.1","29.2","25.8"
"2025-03-30 12:39:18","45746.5272916667","25.8","28.1","29.2","25.8"
"2025-03-30 12:39:19","45746.5273032407","25.7","28.1","29.2","25.8"
"2025-03-30 12:39:20","45746.5273148148","25.7","28.1","29.2","25.8"
"2025-03-30 12:39:21","45746.5273263889","25.7","28.1","29.2","25.8"
"2025-03-30 12:39:22","45746.5273379630","25.7","28.1","29.2","25.8"
"2025-03-30 12:39:23","45746.5273495370","25.7","28.1","29.2","25.8"
"2025-03-30 12:39:24","45746.5273611111","25.7","28.1","29.2","25.8"
"2025-03-30 12:39:25","45746.5273726852","25.7","28.1","29.2","25.8"
"2025-03-30 12:39:26","45746.5273842593","25.7","28.1","29.2","25.8"
"2025-03-30 12:39:27","45746.5273958333","25.7","28.1","29.2","25.8"
"2025-03-30 12:39:28","45746.5274074074","25.7","28.1","29.1","25.8"
"2025-03-30 12:39:29","45746.5274189815","25.6","28.1","29.1","25.8"
"2025-03-30 12:39:30","45746.5274305556","25.7","28.1","29.1","25.8"
"2025-03-30 12:39:31","45746.5274421296","25.6","28.0","29.1","25.8"
"2025-03-30 12:39:32","45746.5274537037","25.6","28.1","29.1","25.8"
"2025-03-30 12:39:33","45746.5274652778","25.6","28.1","29.1","25.8"
"2025-03-30 12:39:34","45746.5274768519","25.6","28.1","29.1","25.8"
"2025-03-30 12:39:35","45746.5274884259","25.6","28.0","29.1","25.8"
"2025-03-30 12:39:36","45746.5275000000","25.6","28.0","29.1","25.8"
"2025-03-30 12:39:37","45746.5275115741","25.6","28.0","29.1","25.8"
"2025-03-30 12:39:38","45746.5275231482","25.6","28.0","29.1","25.8"
"2025-03-30 12:39:39","45746.5275347222","25.6","28.0","29.1","25.8"
"2025-03-30 12:39:40","45746.5275462963","25.6","28.0","29.1","25.8"
"2025-03-30 12:39:41","45746.5275578704","25.6","28.0","29.1","25.8"
"2025-03-30 12:39:42","45746.5275694444","25.6","28.0","29.1","25.8"
"2025-03-30 12:39:43","45746.5275810185","25.6","28.0","29.1","25.8"
"2025-03-30 12:39:44","45746.5275925926","25.6","28.0","29.1","25.8"
"2025-03-30 12:39:45","45746.5276041667","25.6","28.0","29.1","25.8"
"2025-03-30 12:39:46","45746.5276157407","25.6","28.0","29.1","25.8"
"2025-03-30 12:39:47","45746.5276273148","25.7","28.0","29.1","25.8"
"2025-03-30 12:39:48","45746.5276388889","25.7","28.0","29.1","25.8"
"2025-03-30 12:39:49","45746.5276504630","25.7","28.0","29.1","25.8"
"2025-03-30 12:39:50","45746.5276620370","25.7","28.0","29.1","25.8"
"2025-03-30 12:39:51","45746.5276736111","25.7","28.0","29.0","25.8"
"2025-03-30 12:39:52","45746.5276851852","25.7","28.0","29.0","25.8"
"2025-03-30 12:39:53","45746.5276967593","25.7","28.0","29.0","25.8"
"2025-03-30 12:39:54","45746.5277083333","25.7","28.0","29.0","25.8"
"2025-03-30 12:39:55","45746.5277199074","25.7","28.0","29.0","25.8"
"2025-03-30 12:39:56","45746.5277314815","25.8","28.0","29.0","25.8"
"2025-03-30 12:39:57","45746.5277430556","25.8","28.0","29.0","25.8"
"2025-03-30 12:39:58","45746.5277546296","25.8","28.0","29.0","25.8"
"2025-03-30 12:39:59","45746.5277662037","25.8","28.0","29.0","25.8"
"2025-03-30 12:40:00","45746.5277777778","25.8","28.0","29.0","25.8"
"2025-03-30 12:40:01","45746.5277893519","25.8","28.0","29.0","25.8"
"2025-03-30 12:40:02","45746.5278009259","25.8","28.0","29.0","25.8"
"2025-03-30 12:40:03","45746.5278125000","25.8","28.0","29.0","25.8"
"2025-03-30 12:40:04","45746.5278240741","25.7","28.0","29.0","25.8"
"2025-03-30 12:40:05","45746.5278356482","25.7","28.0","29.0","25.8"
"2025-03-30 12:40:06","45746.5278472222","25.7","27.9","29.0","25.8"
"2025-03-30 12:40:07","45746.5278587963","25.7","27.9","29.0","25.8"
"2025-03-30 12:40:08","45746.5278703704","25.7","27.9","29.0","25.8"
"2025-03-30 12:40:09","45746.5278819444","25.8","27.9","29.0","25.8"
"2025-03-30 12:40:10","45746.5278935185","25.8","27.9","29.0","25.8"
"2025-03-30 12:40:11","45746.5279050926","25.7","27.9","29.0","25.8"
"2025-03-30 12:40:12","45746.5279166667","25.7","27.9","29.0","25.8"
"2025-03-30 12:40:13","45746.5279282407","25.6","27.9","29.0","25.7"
"2025-03-30 12:40:14","45746.5279398148","25.6","27.9","29.0","25.8"
"2025-03-30 12:40:15","45746.5279513889","25.5","27.9","28.9","25.7"
"2025-03-30 12:40:16","45746.5279629630","25.5","27.9","28.9","25.8"
"2025-03-30 12:40:17","45746.5279745370","25.5","27.9","28.9","25.8"
"2025-03-30 12:40:18","45746.5279861111","25.5","27.9","28.9","25.8"
"2025-03-30 12:40:19","45746.5279976852","25.5","27.9","28.9","25.7"
"2025-03-30 12:40:20","45746.5280092593","25.4","27.9","28.9","25.8"
"2025-03-30 12:40:21","45746.5280208333","25.4","27.9","28.9","25.8"
"2025-03-30 12:40:22","45746.5280324074","25.4","27.9","28.9","25.8"
