"Date/Time","Date/Time","No.1","No.2","No.3","No.4"
"2025-03-29 20:49:37","45745.8677893519","64.5","64.0","63.0","64.3"
"2025-03-29 20:49:38","45745.8678009259","64.5","64.0","63.0","64.3"
"2025-03-29 20:49:39","45745.8678125000","64.5","64.0","63.1","64.3"
"2025-03-29 20:49:40","45745.8678240741","64.5","64.0","63.1","64.3"
"2025-03-29 20:49:41","45745.8678356481","64.5","64.0","63.1","64.3"
"2025-03-29 20:49:42","45745.8678472222","64.5","64.0","63.1","64.3"
"2025-03-29 20:49:43","45745.8678587963","64.5","64.0","63.1","64.3"
"2025-03-29 20:49:44","45745.8678703704","64.5","64.0","63.1","64.3"
"2025-03-29 20:49:45","45745.8678819444","64.5","63.9","63.1","64.3"
"2025-03-29 20:49:46","45745.8678935185","64.5","63.9","63.1","64.3"
"2025-03-29 20:49:47","45745.8679050926","64.5","63.9","63.1","64.3"
"2025-03-29 20:49:48","45745.8679166667","64.5","63.9","63.1","64.3"
"2025-03-29 20:49:49","45745.8679282407","64.5","63.9","63.1","64.3"
"2025-03-29 20:49:50","45745.8679398148","64.5","63.9","63.1","64.3"
"2025-03-29 20:49:51","45745.8679513889","64.5","63.9","63.1","64.3"
"2025-03-29 20:49:52","45745.8679629630","64.5","63.9","63.1","64.3"
"2025-03-29 20:49:53","45745.8679745370","64.5","63.9","63.1","64.3"
"2025-03-29 20:49:54","45745.8679861111","64.5","64.0","63.1","64.3"
"2025-03-29 20:49:55","45745.8679976852","64.5","64.0","63.1","64.3"
"2025-03-29 20:49:56","45745.8680092593","64.5","64.0","63.1","64.3"
"2025-03-29 20:49:57","45745.8680208333","64.5","64.0","63.1","64.3"
"2025-03-29 20:49:58","45745.8680324074","64.6","64.0","63.1","64.3"
"2025-03-29 20:49:59","45745.8680439815","64.6","64.0","63.1","64.3"
"2025-03-29 20:50:00","45745.8680555556","64.5","64.0","63.1","64.3"
"2025-03-29 20:50:01","45745.8680671296","64.5","64.0","63.1","64.3"
"2025-03-29 20:50:02","45745.8680787037","64.5","64.0","63.1","64.3"
"2025-03-29 20:50:03","45745.8680902778","64.5","64.0","63.1","64.3"
"2025-03-29 20:50:04","45745.8681018519","64.5","64.0","63.1","64.3"
"2025-03-29 20:50:05","45745.8681134259","64.5","64.0","63.1","64.3"
"2025-03-29 20:50:06","45745.8681250000","64.5","64.0","63.1","64.3"
"2025-03-29 20:50:07","45745.8681365741","64.5","64.0","63.1","64.3"
"2025-03-29 20:50:08","45745.8681481481","64.5","64.0","63.1","64.3"
"2025-03-29 20:50:09","45745.8681597222","64.5","64.0","63.1","64.3"
"2025-03-29 20:50:10","45745.8681712963","64.5","64.0","63.1","64.3"
"2025-03-29 20:50:11","45745.8681828704","64.5","64.0","63.1","64.3"
"2025-03-29 20:50:12","45745.8681944444","64.5","64.0","63.1","64.3"
"2025-03-29 20:50:13","45745.8682060185","64.4","64.0","63.1","64.3"
"2025-03-29 20:50:14","45745.8682175926","64.5","64.0","63.1","64.3"
"2025-03-29 20:50:15","45745.8682291667","64.5","64.0","63.1","64.3"
"2025-03-29 20:50:16","45745.8682407407","64.5","64.0","63.1","64.3"
"2025-03-29 20:50:17","45745.8682523148","64.5","64.0","63.1","64.3"
"2025-03-29 20:50:18","45745.8682638889","64.5","64.0","63.1","64.3"
"2025-03-29 20:50:19","45745.8682754630","64.5","64.0","63.1","64.3"
"2025-03-29 20:50:20","45745.8682870370","64.5","64.0","63.1","64.3"
"2025-03-29 20:50:21","45745.8682986111","64.6","64.0","63.2","64.3"
"2025-03-29 20:50:22","45745.8683101852","64.6","64.0","63.2","64.3"
"2025-03-29 20:50:23","45745.8683217593","64.6","64.0","63.2","64.3"
"2025-03-29 20:50:24","45745.8683333333","64.6","64.0","63.2","64.3"
"2025-03-29 20:50:25","45745.8683449074","64.6","64.0","63.2","64.3"
"2025-03-29 20:50:26","45745.8683564815","64.6","64.0","63.2","64.3"
"2025-03-29 20:50:27","45745.8683680556","64.6","64.0","63.2","64.3"
"2025-03-29 20:50:28","45745.8683796296","64.5","64.0","63.2","64.3"
"2025-03-29 20:50:29","45745.8683912037","64.5","64.0","63.2","64.3"
"2025-03-29 20:50:30","45745.8684027778","64.5","64.0","63.2","64.3"
"2025-03-29 20:50:31","45745.8684143519","64.5","64.0","63.2","64.3"
"2025-03-29 20:50:32","45745.8684259259","64.5","64.0","63.2","64.3"
"2025-03-29 20:50:33","45745.8684375000","64.5","64.0","63.2","64.3"
"2025-03-29 20:50:34","45745.8684490741","64.5","64.0","63.2","64.3"
"2025-03-29 20:50:35","45745.8684606481","64.5","64.0","63.2","64.3"
"2025-03-29 20:50:36","45745.8684722222","64.5","64.0","63.2","64.3"
"2025-03-29 20:50:37","45745.8684837963","64.5","64.0","63.2","64.3"
"2025-03-29 20:50:38","45745.8684953704","64.5","64.0","63.2","64.3"
"2025-03-29 20:50:39","45745.8685069444","64.5","64.0","63.2","64.3"
"2025-03-29 20:50:40","45745.8685185185","64.5","64.0","63.2","64.3"
"2025-03-29 20:50:41","45745.8685300926","64.5","64.0","63.2","64.3"
"2025-03-29 20:50:42","45745.8685416667","64.5","64.0","63.2","64.3"
"2025-03-29 20:50:43","45745.8685532407","64.5","64.0","63.2","64.3"
"2025-03-29 20:50:44","45745.8685648148","64.5","64.0","63.2","64.3"
"2025-03-29 20:50:45","45745.8685763889","64.5","64.0","63.2","64.3"
"2025-03-29 20:50:46","45745.8685879630","64.5","64.0","63.2","64.3"
"2025-03-29 20:50:47","45745.8685995370","64.6","64.0","63.2","64.3"
"2025-03-29 20:50:48","45745.8686111111","64.6","64.0","63.2","64.3"
"2025-03-29 20:50:49","45745.8686226852","64.6","64.0","63.2","64.3"
"2025-03-29 20:50:50","45745.8686342593","64.6","64.0","63.2","64.3"
"2025-03-29 20:50:51","45745.8686458333","64.6","64.0","63.2","64.3"
"2025-03-29 20:50:52","45745.8686574074","64.6","64.0","63.2","64.3"
"2025-03-29 20:50:53","45745.8686689815","64.6","64.0","63.2","64.3"
"2025-03-29 20:50:54","45745.8686805556","64.6","64.0","63.2","64.3"
"2025-03-29 20:50:55","45745.8686921296","64.6","64.0","63.2","64.3"
"2025-03-29 20:50:56","45745.8687037037","64.6","64.0","63.2","64.4"
"2025-03-29 20:50:57","45745.8687152778","64.6","64.0","63.2","64.4"
"2025-03-29 20:50:58","45745.8687268519","64.5","64.0","63.2","64.4"
"2025-03-29 20:50:59","45745.8687384259","64.5","64.0","63.2","64.4"
"2025-03-29 20:51:00","45745.8687500000","64.5","64.0","63.2","64.4"
"2025-03-29 20:51:01","45745.8687615741","64.5","64.0","63.2","64.4"
"2025-03-29 20:51:02","45745.8687731481","64.5","64.0","63.2","64.4"
"2025-03-29 20:51:03","45745.8687847222","64.5","64.0","63.2","64.4"
"2025-03-29 20:51:04","45745.8687962963","64.5","64.0","63.2","64.4"
"2025-03-29 20:51:05","45745.8688078704","64.5","64.0","63.3","64.4"
"2025-03-29 20:51:06","45745.8688194444","64.5","64.0","63.2","64.4"
"2025-03-29 20:51:07","45745.8688310185","64.5","64.0","63.3","64.4"
"2025-03-29 20:51:08","45745.8688425926","64.5","64.0","63.3","64.4"
"2025-03-29 20:51:09","45745.8688541667","64.5","64.0","63.3","64.4"
"2025-03-29 20:51:10","45745.8688657407","64.5","64.0","63.3","64.4"
"2025-03-29 20:51:11","45745.8688773148","64.5","64.0","63.3","64.4"
"2025-03-29 20:51:12","45745.8688888889","64.5","64.0","63.3","64.4"
"2025-03-29 20:51:13","45745.8689004630","64.5","64.0","63.3","64.4"
"2025-03-29 20:51:14","45745.8689120370","64.6","64.0","63.3","64.4"
"2025-03-29 20:51:15","45745.8689236111","64.6","64.0","63.3","64.4"
"2025-03-29 20:51:16","45745.8689351852","64.6","64.0","63.3","64.4"
"2025-03-29 20:51:17","45745.8689467593","64.6","64.0","63.3","64.4"
"2025-03-29 20:51:18","45745.8689583333","64.6","64.0","63.3","64.4"
"2025-03-29 20:51:19","45745.8689699074","64.6","64.0","63.3","64.4"
"2025-03-29 20:51:20","45745.8689814815","64.6","64.0","63.3","64.4"
"2025-03-29 20:51:21","45745.8689930556","64.6","64.1","63.3","64.4"
"2025-03-29 20:51:22","45745.8690046296","64.6","64.1","63.3","64.4"
"2025-03-29 20:51:23","45745.8690162037","64.6","64.1","63.3","64.4"
"2025-03-29 20:51:24","45745.8690277778","64.6","64.1","63.3","64.4"
"2025-03-29 20:51:25","45745.8690393519","64.6","64.1","63.3","64.4"
"2025-03-29 20:51:26","45745.8690509259","64.6","64.0","63.3","64.4"
"2025-03-29 20:51:27","45745.8690625000","64.5","64.1","63.3","64.4"
"2025-03-29 20:51:28","45745.8690740741","64.5","64.1","63.3","64.4"
"2025-03-29 20:51:29","45745.8690856481","64.5","64.0","63.3","64.4"
"2025-03-29 20:51:30","45745.8690972222","64.5","64.1","63.3","64.4"
"2025-03-29 20:51:31","45745.8691087963","64.5","64.1","63.3","64.4"
"2025-03-29 20:51:32","45745.8691203704","64.5","64.0","63.3","64.4"
"2025-03-29 20:51:33","45745.8691319444","64.5","64.0","63.3","64.4"
"2025-03-29 20:51:34","45745.8691435185","64.5","64.0","63.3","64.4"
"2025-03-29 20:51:35","45745.8691550926","64.5","64.0","63.3","64.4"
"2025-03-29 20:51:36","45745.8691666667","64.5","64.0","63.3","64.4"
"2025-03-29 20:51:37","45745.8691782407","64.5","64.0","63.3","64.4"
"2025-03-29 20:51:38","45745.8691898148","64.5","64.0","63.3","64.4"
"2025-03-29 20:51:39","45745.8692013889","64.6","64.0","63.3","64.4"
"2025-03-29 20:51:40","45745.8692129630","64.6","64.0","63.3","64.4"
"2025-03-29 20:51:41","45745.8692245370","64.6","64.1","63.3","64.4"
"2025-03-29 20:51:42","45745.8692361111","64.6","64.1","63.3","64.4"
"2025-03-29 20:51:43","45745.8692476852","64.6","64.1","63.3","64.4"
"2025-03-29 20:51:44","45745.8692592593","64.6","64.1","63.3","64.4"
"2025-03-29 20:51:45","45745.8692708333","64.6","64.1","63.3","64.4"
"2025-03-29 20:51:46","45745.8692824074","64.6","64.1","63.3","64.4"
"2025-03-29 20:51:47","45745.8692939815","64.6","64.1","63.3","64.4"
"2025-03-29 20:51:48","45745.8693055556","64.6","64.1","63.3","64.4"
"2025-03-29 20:51:49","45745.8693171296","64.6","64.1","63.3","64.4"
"2025-03-29 20:51:50","45745.8693287037","64.6","64.1","63.3","64.4"
"2025-03-29 20:51:51","45745.8693402778","64.6","64.1","63.3","64.4"
"2025-03-29 20:51:52","45745.8693518518","64.6","64.1","63.3","64.4"
"2025-03-29 20:51:53","45745.8693634259","64.6","64.1","63.3","64.4"
"2025-03-29 20:51:54","45745.8693750000","64.5","64.1","63.3","64.4"
"2025-03-29 20:51:55","45745.8693865741","64.5","64.1","63.3","64.4"
"2025-03-29 20:51:56","45745.8693981481","64.5","64.1","63.4","64.4"
"2025-03-29 20:51:57","45745.8694097222","64.5","64.1","63.4","64.4"
"2025-03-29 20:51:58","45745.8694212963","64.5","64.1","63.4","64.4"
"2025-03-29 20:51:59","45745.8694328704","64.5","64.1","63.4","64.4"
"2025-03-29 20:52:00","45745.8694444444","64.5","64.1","63.4","64.4"
"2025-03-29 20:52:01","45745.8694560185","64.5","64.1","63.4","64.4"
"2025-03-29 20:52:02","45745.8694675926","64.5","64.1","63.4","64.4"
"2025-03-29 20:52:03","45745.8694791667","64.5","64.1","63.4","64.4"
"2025-03-29 20:52:04","45745.8694907407","64.5","64.1","63.4","64.4"
"2025-03-29 20:52:05","45745.8695023148","64.5","64.1","63.4","64.4"
"2025-03-29 20:52:06","45745.8695138889","64.6","64.1","63.4","64.4"
"2025-03-29 20:52:07","45745.8695254630","64.6","64.1","63.4","64.4"
"2025-03-29 20:52:08","45745.8695370370","64.6","64.1","63.4","64.4"
"2025-03-29 20:52:09","45745.8695486111","64.6","64.1","63.4","64.4"
"2025-03-29 20:52:10","45745.8695601852","64.6","64.1","63.4","64.4"
"2025-03-29 20:52:11","45745.8695717593","64.6","64.1","63.4","64.4"
"2025-03-29 20:52:12","45745.8695833333","64.6","64.1","63.4","64.4"
"2025-03-29 20:52:13","45745.8695949074","64.6","64.1","63.4","64.4"
"2025-03-29 20:52:14","45745.8696064815","64.6","64.1","63.4","64.4"
"2025-03-29 20:52:15","45745.8696180556","64.6","64.1","63.4","64.4"
"2025-03-29 20:52:16","45745.8696296296","64.6","64.1","63.4","64.4"
"2025-03-29 20:52:17","45745.8696412037","64.6","64.1","63.4","64.4"
"2025-03-29 20:52:18","45745.8696527778","64.6","64.1","63.4","64.4"
"2025-03-29 20:52:19","45745.8696643518","64.6","64.1","63.4","64.4"
"2025-03-29 20:52:20","45745.8696759259","64.6","64.1","63.4","64.4"
"2025-03-29 20:52:21","45745.8696875000","64.6","64.1","63.4","64.4"
"2025-03-29 20:52:22","45745.8696990741","64.5","64.1","63.4","64.4"
"2025-03-29 20:52:23","45745.8697106481","64.5","64.1","63.4","64.4"
"2025-03-29 20:52:24","45745.8697222222","64.5","64.1","63.4","64.4"
"2025-03-29 20:52:25","45745.8697337963","64.5","64.1","63.4","64.4"
"2025-03-29 20:52:26","45745.8697453704","64.5","64.1","63.4","64.4"
"2025-03-29 20:52:27","45745.8697569444","64.5","64.1","63.4","64.4"
"2025-03-29 20:52:28","45745.8697685185","64.5","64.1","63.4","64.4"
"2025-03-29 20:52:29","45745.8697800926","64.5","64.1","63.4","64.4"
"2025-03-29 20:52:30","45745.8697916667","64.5","64.1","63.4","64.4"
"2025-03-29 20:52:31","45745.8698032407","64.5","64.1","63.4","64.4"
"2025-03-29 20:52:32","45745.8698148148","64.5","64.1","63.4","64.4"
"2025-03-29 20:52:33","45745.8698263889","64.6","64.1","63.4","64.4"
"2025-03-29 20:52:34","45745.8698379630","64.6","64.1","63.4","64.4"
"2025-03-29 20:52:35","45745.8698495370","64.6","64.1","63.4","64.4"
"2025-03-29 20:52:36","45745.8698611111","64.6","64.1","63.4","64.4"
"2025-03-29 20:52:37","45745.8698726852","64.6","64.1","63.4","64.4"
"2025-03-29 20:52:38","45745.8698842593","64.6","64.1","63.4","64.4"
"2025-03-29 20:52:39","45745.8698958333","64.6","64.1","63.4","64.4"
"2025-03-29 20:52:40","45745.8699074074","64.6","64.1","63.4","64.4"
"2025-03-29 20:52:41","45745.8699189815","64.6","64.1","63.4","64.4"
"2025-03-29 20:52:42","45745.8699305556","64.6","64.1","63.4","64.5"
"2025-03-29 20:52:43","45745.8699421296","64.6","64.1","63.5","64.5"
"2025-03-29 20:52:44","45745.8699537037","64.6","64.1","63.4","64.5"
"2025-03-29 20:52:45","45745.8699652778","64.6","64.1","63.4","64.5"
"2025-03-29 20:52:46","45745.8699768518","64.6","64.1","63.5","64.5"
"2025-03-29 20:52:47","45745.8699884259","64.6","64.1","63.5","64.5"
"2025-03-29 20:52:48","45745.8700000000","64.6","64.1","63.5","64.5"
"2025-03-29 20:52:49","45745.8700115741","64.5","64.1","63.5","64.5"
"2025-03-29 20:52:50","45745.8700231481","64.5","64.1","63.5","64.5"
"2025-03-29 20:52:51","45745.8700347222","64.5","64.1","63.5","64.5"
"2025-03-29 20:52:52","45745.8700462963","64.5","64.1","63.5","64.5"
"2025-03-29 20:52:53","45745.8700578704","64.5","64.1","63.5","64.5"
"2025-03-29 20:52:54","45745.8700694444","64.5","64.1","63.5","64.5"
"2025-03-29 20:52:55","45745.8700810185","64.5","64.1","63.5","64.5"
"2025-03-29 20:52:56","45745.8700925926","64.5","64.1","63.5","64.5"
"2025-03-29 20:52:57","45745.8701041667","64.5","64.1","63.5","64.5"
"2025-03-29 20:52:58","45745.8701157407","64.5","64.1","63.5","64.5"
"2025-03-29 20:52:59","45745.8701273148","64.6","64.1","63.5","64.5"
"2025-03-29 20:53:00","45745.8701388889","64.6","64.1","63.5","64.5"
"2025-03-29 20:53:01","45745.8701504630","64.6","64.1","63.5","64.5"
"2025-03-29 20:53:02","45745.8701620370","64.6","64.1","63.5","64.5"
"2025-03-29 20:53:03","45745.8701736111","64.6","64.1","63.5","64.5"
"2025-03-29 20:53:04","45745.8701851852","64.6","64.1","63.5","64.5"
"2025-03-29 20:53:05","45745.8701967593","64.6","64.1","63.5","64.5"
"2025-03-29 20:53:06","45745.8702083333","64.6","64.1","63.5","64.5"
"2025-03-29 20:53:07","45745.8702199074","64.6","64.1","63.5","64.5"
"2025-03-29 20:53:08","45745.8702314815","64.6","64.1","63.5","64.5"
"2025-03-29 20:53:09","45745.8702430556","64.6","64.1","63.5","64.5"
"2025-03-29 20:53:10","45745.8702546296","64.6","64.1","63.5","64.5"
"2025-03-29 20:53:11","45745.8702662037","64.6","64.1","63.5","64.5"
"2025-03-29 20:53:12","45745.8702777778","64.6","64.1","63.5","64.5"
"2025-03-29 20:53:13","45745.8702893518","64.6","64.1","63.5","64.5"
"2025-03-29 20:53:14","45745.8703009259","64.6","64.1","63.5","64.5"
"2025-03-29 20:53:15","45745.8703125000","64.6","64.1","63.5","64.5"
"2025-03-29 20:53:16","45745.8703240741","64.6","64.1","63.5","64.5"
"2025-03-29 20:53:17","45745.8703356481","64.6","64.1","63.5","64.5"
"2025-03-29 20:53:18","45745.8703472222","64.5","64.1","63.5","64.5"
"2025-03-29 20:53:19","45745.8703587963","64.5","64.1","63.5","64.5"
"2025-03-29 20:53:20","45745.8703703704","64.5","64.1","63.5","64.5"
"2025-03-29 20:53:21","45745.8703819444","64.5","64.1","63.5","64.5"
"2025-03-29 20:53:22","45745.8703935185","64.5","64.1","63.5","64.5"
"2025-03-29 20:53:23","45745.8704050926","64.5","64.1","63.5","64.5"
"2025-03-29 20:53:24","45745.8704166667","64.6","64.1","63.5","64.5"
"2025-03-29 20:53:25","45745.8704282407","64.6","64.1","63.5","64.5"
"2025-03-29 20:53:26","45745.8704398148","64.6","64.1","63.5","64.5"
"2025-03-29 20:53:27","45745.8704513889","64.6","64.1","63.5","64.5"
"2025-03-29 20:53:28","45745.8704629630","64.6","64.1","63.5","64.5"
"2025-03-29 20:53:29","45745.8704745370","64.6","64.1","63.5","64.5"
"2025-03-29 20:53:30","45745.8704861111","64.6","64.1","63.5","64.5"
"2025-03-29 20:53:31","45745.8704976852","64.6","64.1","63.5","64.5"
"2025-03-29 20:53:32","45745.8705092593","64.7","64.2","63.5","64.5"
"2025-03-29 20:53:33","45745.8705208333","64.7","64.2","63.5","64.5"
"2025-03-29 20:53:34","45745.8705324074","64.7","64.2","63.5","64.5"
"2025-03-29 20:53:35","45745.8705439815","64.7","64.2","63.5","64.5"
"2025-03-29 20:53:36","45745.8705555556","64.6","64.2","63.5","64.5"
"2025-03-29 20:53:37","45745.8705671296","64.6","64.2","63.5","64.5"
"2025-03-29 20:53:38","45745.8705787037","64.6","64.2","63.5","64.5"
"2025-03-29 20:53:39","45745.8705902778","64.6","64.2","63.5","64.5"
"2025-03-29 20:53:40","45745.8706018518","64.6","64.2","63.6","64.5"
"2025-03-29 20:53:41","45745.8706134259","64.6","64.2","63.6","64.5"
"2025-03-29 20:53:42","45745.8706250000","64.6","64.2","63.6","64.5"
"2025-03-29 20:53:43","45745.8706365741","64.6","64.2","63.6","64.5"
"2025-03-29 20:53:44","45745.8706481481","64.6","64.2","63.6","64.5"
"2025-03-29 20:53:45","45745.8706597222","64.6","64.1","63.6","64.5"
"2025-03-29 20:53:46","45745.8706712963","64.6","64.2","63.6","64.5"
"2025-03-29 20:53:47","45745.8706828704","64.5","64.2","63.6","64.5"
"2025-03-29 20:53:48","45745.8706944444","64.5","64.1","63.6","64.5"
"2025-03-29 20:53:49","45745.8707060185","64.5","64.1","63.6","64.5"
"2025-03-29 20:53:50","45745.8707175926","64.5","64.1","63.6","64.5"
"2025-03-29 20:53:51","45745.8707291667","64.5","64.1","63.6","64.5"
"2025-03-29 20:53:52","45745.8707407407","64.6","64.1","63.6","64.5"
"2025-03-29 20:53:53","45745.8707523148","64.6","64.1","63.6","64.5"
"2025-03-29 20:53:54","45745.8707638889","64.6","64.1","63.6","64.5"
"2025-03-29 20:53:55","45745.8707754630","64.6","64.1","63.6","64.5"
"2025-03-29 20:53:56","45745.8707870370","64.6","64.2","63.6","64.5"
"2025-03-29 20:53:57","45745.8707986111","64.6","64.2","63.6","64.5"
"2025-03-29 20:53:58","45745.8708101852","64.6","64.2","63.6","64.5"
"2025-03-29 20:53:59","45745.8708217593","64.6","64.2","63.6","64.5"
"2025-03-29 20:54:00","45745.8708333333","64.6","64.2","63.6","64.5"
"2025-03-29 20:54:01","45745.8708449074","64.6","64.2","63.6","64.5"
"2025-03-29 20:54:02","45745.8708564815","64.6","64.2","63.6","64.5"
"2025-03-29 20:54:03","45745.8708680556","64.6","64.2","63.6","64.5"
"2025-03-29 20:54:04","45745.8708796296","64.6","64.2","63.6","64.5"
"2025-03-29 20:54:05","45745.8708912037","64.6","64.2","63.6","64.5"
"2025-03-29 20:54:06","45745.8709027778","64.6","64.2","63.6","64.5"
"2025-03-29 20:54:07","45745.8709143518","64.6","64.2","63.6","64.5"
"2025-03-29 20:54:08","45745.8709259259","64.6","64.2","63.6","64.5"
"2025-03-29 20:54:09","45745.8709375000","64.6","64.2","63.6","64.5"
"2025-03-29 20:54:10","45745.8709490741","64.6","64.2","63.6","64.5"
"2025-03-29 20:54:11","45745.8709606481","64.6","64.2","63.6","64.5"
"2025-03-29 20:54:12","45745.8709722222","64.6","64.2","63.6","64.5"
"2025-03-29 20:54:13","45745.8709837963","64.5","64.2","63.6","64.5"
"2025-03-29 20:54:14","45745.8709953704","64.5","64.2","63.6","64.5"
"2025-03-29 20:54:15","45745.8710069444","64.5","64.2","63.6","64.5"
"2025-03-29 20:54:16","45745.8710185185","64.5","64.2","63.6","64.5"
"2025-03-29 20:54:17","45745.8710300926","64.5","64.2","63.6","64.5"
"2025-03-29 20:54:18","45745.8710416667","64.5","64.2","63.6","64.5"
"2025-03-29 20:54:19","45745.8710532407","64.6","64.2","63.6","64.5"
"2025-03-29 20:54:20","45745.8710648148","64.6","64.2","63.6","64.5"
"2025-03-29 20:54:21","45745.8710763889","64.6","64.2","63.6","64.5"
"2025-03-29 20:54:22","45745.8710879630","64.6","64.2","63.6","64.5"
"2025-03-29 20:54:23","45745.8710995370","64.6","64.2","63.6","64.5"
"2025-03-29 20:54:24","45745.8711111111","64.6","64.2","63.6","64.5"
"2025-03-29 20:54:25","45745.8711226852","64.6","64.2","63.6","64.5"
"2025-03-29 20:54:26","45745.8711342593","64.6","64.2","63.6","64.5"
"2025-03-29 20:54:27","45745.8711458333","64.6","64.2","63.6","64.5"
"2025-03-29 20:54:28","45745.8711574074","64.7","64.2","63.6","64.5"
"2025-03-29 20:54:29","45745.8711689815","64.6","64.2","63.6","64.5"
"2025-03-29 20:54:30","45745.8711805556","64.6","64.2","63.6","64.5"
"2025-03-29 20:54:31","45745.8711921296","64.6","64.2","63.6","64.5"
"2025-03-29 20:54:32","45745.8712037037","64.6","64.2","63.7","64.5"
"2025-03-29 20:54:33","45745.8712152778","64.6","64.2","63.6","64.6"
"2025-03-29 20:54:34","45745.8712268519","64.6","64.2","63.6","64.6"
"2025-03-29 20:54:35","45745.8712384259","64.6","64.2","63.7","64.6"
"2025-03-29 20:54:36","45745.8712500000","64.6","64.2","63.7","64.6"
"2025-03-29 20:54:37","45745.8712615741","64.6","64.2","63.7","64.6"
"2025-03-29 20:54:38","45745.8712731482","64.6","64.2","63.7","64.6"
"2025-03-29 20:54:39","45745.8712847222","64.6","64.2","63.7","64.6"
"2025-03-29 20:54:40","45745.8712962963","64.6","64.2","63.7","64.6"
"2025-03-29 20:54:41","45745.8713078704","64.6","64.2","63.7","64.6"
"2025-03-29 20:54:42","45745.8713194444","64.6","64.2","63.7","64.6"
"2025-03-29 20:54:43","45745.8713310185","64.6","64.2","63.7","64.6"
"2025-03-29 20:54:44","45745.8713425926","64.6","64.2","63.7","64.6"
"2025-03-29 20:54:45","45745.8713541667","64.6","64.2","63.7","64.5"
"2025-03-29 20:54:46","45745.8713657407","64.6","64.2","63.7","64.5"
"2025-03-29 20:54:47","45745.8713773148","64.6","64.2","63.7","64.5"
"2025-03-29 20:54:48","45745.8713888889","64.6","64.2","63.7","64.5"
"2025-03-29 20:54:49","45745.8714004630","64.6","64.2","63.7","64.5"
"2025-03-29 20:54:50","45745.8714120370","64.7","64.2","63.7","64.6"
"2025-03-29 20:54:51","45745.8714236111","64.7","64.2","63.7","64.5"
"2025-03-29 20:54:52","45745.8714351852","64.7","64.2","63.7","64.6"
"2025-03-29 20:54:53","45745.8714467593","64.7","64.2","63.7","64.6"
"2025-03-29 20:54:54","45745.8714583333","64.7","64.2","63.7","64.6"
"2025-03-29 20:54:55","45745.8714699074","64.7","64.2","63.7","64.6"
"2025-03-29 20:54:56","45745.8714814815","64.7","64.2","63.7","64.6"
"2025-03-29 20:54:57","45745.8714930556","64.7","64.2","63.7","64.6"
"2025-03-29 20:54:58","45745.8715046296","64.6","64.2","63.7","64.6"
"2025-03-29 20:54:59","45745.8715162037","64.6","64.2","63.7","64.6"
"2025-03-29 20:55:00","45745.8715277778","64.6","64.2","63.7","64.6"
"2025-03-29 20:55:01","45745.8715393519","64.6","64.2","63.7","64.6"
"2025-03-29 20:55:02","45745.8715509259","64.6","64.2","63.7","64.6"
"2025-03-29 20:55:03","45745.8715625000","64.6","64.2","63.7","64.6"
"2025-03-29 20:55:04","45745.8715740741","64.6","64.2","63.7","64.6"
"2025-03-29 20:55:05","45745.8715856482","64.6","64.2","63.7","64.6"
"2025-03-29 20:55:06","45745.8715972222","64.6","64.2","63.7","64.6"
"2025-03-29 20:55:07","45745.8716087963","64.6","64.2","63.7","64.6"
"2025-03-29 20:55:08","45745.8716203704","64.6","64.2","63.7","64.6"
"2025-03-29 20:55:09","45745.8716319444","64.6","64.2","63.7","64.6"
"2025-03-29 20:55:10","45745.8716435185","64.6","64.2","63.7","64.6"
"2025-03-29 20:55:11","45745.8716550926","64.6","64.2","63.7","64.6"
"2025-03-29 20:55:12","45745.8716666667","64.6","64.2","63.7","64.6"
"2025-03-29 20:55:13","45745.8716782407","64.6","64.2","63.7","64.6"
"2025-03-29 20:55:14","45745.8716898148","64.7","64.2","63.7","64.6"
"2025-03-29 20:55:15","45745.8717013889","64.7","64.2","63.7","64.6"
"2025-03-29 20:55:16","45745.8717129630","64.7","64.2","63.7","64.6"
"2025-03-29 20:55:17","45745.8717245370","64.7","64.2","63.7","64.6"
"2025-03-29 20:55:18","45745.8717361111","64.7","64.2","63.7","64.6"
"2025-03-29 20:55:19","45745.8717476852","64.7","64.2","63.7","64.6"
"2025-03-29 20:55:20","45745.8717592593","64.7","64.2","63.7","64.6"
"2025-03-29 20:55:21","45745.8717708333","64.7","64.3","63.7","64.6"
"2025-03-29 20:55:22","45745.8717824074","64.7","64.2","63.7","64.6"
"2025-03-29 20:55:23","45745.8717939815","64.7","64.3","63.7","64.6"
"2025-03-29 20:55:24","45745.8718055556","64.7","64.2","63.7","64.6"
"2025-03-29 20:55:25","45745.8718171296","64.7","64.3","63.7","64.6"
"2025-03-29 20:55:26","45745.8718287037","64.7","64.3","63.7","64.6"
"2025-03-29 20:55:27","45745.8718402778","64.7","64.3","63.7","64.6"
"2025-03-29 20:55:28","45745.8718518519","64.7","64.2","63.7","64.6"
"2025-03-29 20:55:29","45745.8718634259","64.6","64.2","63.7","64.6"
"2025-03-29 20:55:30","45745.8718750000","64.6","64.2","63.7","64.6"
"2025-03-29 20:55:31","45745.8718865741","64.6","64.2","63.7","64.6"
"2025-03-29 20:55:32","45745.8718981482","64.6","64.2","63.7","64.6"
"2025-03-29 20:55:33","45745.8719097222","64.6","64.2","63.7","64.6"
"2025-03-29 20:55:34","45745.8719212963","64.6","64.2","63.7","64.6"
