"Date/Time","Date/Time","No.1","No.2","No.3","No.4"
"2025-04-26 14:13:13","45773.5925115741","24.8","57.7","77.0","66.9"
"2025-04-26 14:13:14","45773.5925231481","25.3","57.7","77.0","66.9"
"2025-04-26 14:13:15","45773.5925347222","25.6","57.7","77.0","66.9"
"2025-04-26 14:13:16","45773.5925462963","25.5","57.7","77.0","66.9"
"2025-04-26 14:13:17","45773.5925578704","25.8","57.7","77.0","66.9"
"2025-04-26 14:13:18","45773.5925694444","26.1","57.7","77.0","66.9"
"2025-04-26 14:13:19","45773.5925810185","26.1","57.7","77.0","66.9"
"2025-04-26 14:13:20","45773.5925925926","25.8","57.7","77.0","66.9"
"2025-04-26 14:13:21","45773.5926041667","25.7","57.7","77.0","66.9"
"2025-04-26 14:13:22","45773.5926157407","25.3","57.7","77.0","66.9"
"2025-04-26 14:13:23","45773.5926273148","24.9","57.7","77.0","66.9"
"2025-04-26 14:13:24","45773.5926388889","24.8","57.7","77.0","67.0"
"2025-04-26 14:13:25","45773.5926504630","25.0","57.7","77.0","67.0"
"2025-04-26 14:13:26","45773.5926620370","25.3","57.7","77.0","67.0"
"2025-04-26 14:13:27","45773.5926736111","25.5","57.7","77.0","67.0"
"2025-04-26 14:13:28","45773.5926851852","26.2","57.8","77.0","67.0"
"2025-04-26 14:13:29","45773.5926967593","26.4","57.8","77.0","67.0"
"2025-04-26 14:13:30","45773.5927083333","26.1","57.8","77.0","67.0"
"2025-04-26 14:13:31","45773.5927199074","26.0","57.8","77.0","67.0"
"2025-04-26 14:13:32","45773.5927314815","26.5","57.8","77.0","67.0"
"2025-04-26 14:13:33","45773.5927430556","26.9","57.8","77.0","67.0"
"2025-04-26 14:13:34","45773.5927546296","27.3","57.8","77.0","67.0"
"2025-04-26 14:13:35","45773.5927662037","27.4","57.8","77.0","67.0"
"2025-04-26 14:13:36","45773.5927777778","27.3","57.8","77.0","67.0"
"2025-04-26 14:13:37","45773.5927893519","27.3","57.8","77.0","67.0"
"2025-04-26 14:13:38","45773.5928009259","27.5","57.8","77.1","67.1"
"2025-04-26 14:13:39","45773.5928125000","27.3","57.8","77.0","67.1"
"2025-04-26 14:13:40","45773.5928240741","26.9","57.8","77.0","67.1"
"2025-04-26 14:13:41","45773.5928356481","26.8","57.8","77.0","67.1"
"2025-04-26 14:13:42","45773.5928472222","27.0","57.8","77.0","67.1"
"2025-04-26 14:13:43","45773.5928587963","27.4","57.8","77.0","67.1"
"2025-04-26 14:13:44","45773.5928703704","27.4","57.8","77.0","67.1"
"2025-04-26 14:13:45","45773.5928819444","27.3","57.8","77.0","67.1"
"2025-04-26 14:13:46","45773.5928935185","27.1","57.8","77.1","67.1"
"2025-04-26 14:13:47","45773.5929050926","27.1","57.8","77.0","67.1"
"2025-04-26 14:13:48","45773.5929166667","27.4","57.8","77.1","67.1"
"2025-04-26 14:13:49","45773.5929282407","27.7","57.8","77.1","67.1"
"2025-04-26 14:13:50","45773.5929398148","27.8","57.8","77.0","67.1"
"2025-04-26 14:13:51","45773.5929513889","27.8","57.8","77.1","67.1"
"2025-04-26 14:13:52","45773.5929629630","27.5","57.8","77.0","67.1"
"2025-04-26 14:13:53","45773.5929745370","27.3","57.8","77.0","67.2"
"2025-04-26 14:13:54","45773.5929861111","27.1","57.8","77.0","67.2"
"2025-04-26 14:13:55","45773.5929976852","27.1","57.8","77.0","67.2"
"2025-04-26 14:13:56","45773.5930092593","27.2","57.8","77.0","67.2"
"2025-04-26 14:13:57","45773.5930208333","27.3","57.9","77.0","67.2"
"2025-04-26 14:13:58","45773.5930324074","27.3","57.9","77.0","67.2"
"2025-04-26 14:13:59","45773.5930439815","26.6","57.7","76.9","67.1"
"2025-04-26 14:14:00","45773.5930555556","26.2","57.8","76.9","67.1"
"2025-04-26 14:14:01","45773.5930671296","26.2","57.8","76.9","67.1"
"2025-04-26 14:14:02","45773.5930787037","26.5","57.8","76.9","67.1"
"2025-04-26 14:14:03","45773.5930902778","26.5","57.8","76.9","67.1"
"2025-04-26 14:14:04","45773.5931018519","26.4","57.8","76.9","67.1"
"2025-04-26 14:14:05","45773.5931134259","26.7","57.8","76.9","67.1"
"2025-04-26 14:14:06","45773.5931250000","26.8","57.8","76.9","67.2"
"2025-04-26 14:14:07","45773.5931365741","26.2","57.8","76.9","67.2"
"2025-04-26 14:14:08","45773.5931481481","26.0","57.8","76.9","67.2"
"2025-04-26 14:14:09","45773.5931597222","25.6","57.8","76.9","67.2"
"2025-04-26 14:14:10","45773.5931712963","25.3","57.8","76.9","67.2"
"2025-04-26 14:14:11","45773.5931828704","25.0","57.8","76.9","67.2"
"2025-04-26 14:14:12","45773.5931944444","25.1","57.8","76.9","67.2"
"2025-04-26 14:14:13","45773.5932060185","24.9","57.8","76.9","67.2"
"2025-04-26 14:14:14","45773.5932175926","24.6","57.8","76.9","67.2"
"2025-04-26 14:14:15","45773.5932291667","24.4","57.8","76.9","67.2"
"2025-04-26 14:14:16","45773.5932407407","24.0","57.8","76.9","67.2"
"2025-04-26 14:14:17","45773.5932523148","24.0","57.8","76.9","67.2"
"2025-04-26 14:14:18","45773.5932638889","23.8","57.8","76.9","67.2"
"2025-04-26 14:14:19","45773.5932754630","23.8","57.8","76.9","67.2"
"2025-04-26 14:14:20","45773.5932870370","23.8","57.8","76.9","67.2"
"2025-04-26 14:14:21","45773.5932986111","23.8","57.8","76.9","67.2"
"2025-04-26 14:14:22","45773.5933101852","24.2","57.8","76.9","67.2"
"2025-04-26 14:14:23","45773.5933217593","24.7","57.8","76.9","67.2"
"2025-04-26 14:14:24","45773.5933333333","25.1","57.8","76.9","67.2"
"2025-04-26 14:14:25","45773.5933449074","25.2","57.8","76.9","67.2"
"2025-04-26 14:14:26","45773.5933564815","25.4","57.8","76.9","67.3"
"2025-04-26 14:14:27","45773.5933680556","25.7","57.8","76.9","67.2"
"2025-04-26 14:14:28","45773.5933796296","26.0","57.8","76.9","67.3"
"2025-04-26 14:14:29","45773.5933912037","26.2","57.8","76.9","67.3"
"2025-04-26 14:14:30","45773.5934027778","26.2","57.8","76.9","67.3"
"2025-04-26 14:14:31","45773.5934143519","26.3","57.8","76.9","67.3"
"2025-04-26 14:14:32","45773.5934259259","25.8","57.8","76.9","67.3"
"2025-04-26 14:14:33","45773.5934375000","25.4","57.8","77.0","67.3"
"2025-04-26 14:14:34","45773.5934490741","25.2","57.8","77.0","67.3"
"2025-04-26 14:14:35","45773.5934606481","25.1","57.8","77.0","67.3"
"2025-04-26 14:14:36","45773.5934722222","24.9","57.8","77.0","67.3"
"2025-04-26 14:14:37","45773.5934837963","24.9","57.8","77.0","67.3"
"2025-04-26 14:14:38","45773.5934953704","25.2","57.8","77.0","67.3"
"2025-04-26 14:14:39","45773.5935069444","25.6","57.9","77.0","67.3"
"2025-04-26 14:14:40","45773.5935185185","26.1","57.8","77.0","67.3"
"2025-04-26 14:14:41","45773.5935300926","26.3","57.9","77.0","67.3"
"2025-04-26 14:14:42","45773.5935416667","26.5","57.9","77.0","67.3"
"2025-04-26 14:14:43","45773.5935532407","26.7","57.9","77.0","67.3"
"2025-04-26 14:14:44","45773.5935648148","26.7","57.9","77.0","67.3"
"2025-04-26 14:14:45","45773.5935763889","26.6","57.9","77.0","67.3"
"2025-04-26 14:14:46","45773.5935879630","26.6","57.9","77.0","67.4"
"2025-04-26 14:14:47","45773.5935995370","26.7","57.9","77.1","67.4"
"2025-04-26 14:14:48","45773.5936111111","26.8","57.9","77.1","67.4"
"2025-04-26 14:14:49","45773.5936226852","26.8","57.9","77.1","67.4"
"2025-04-26 14:14:50","45773.5936342593","26.9","57.9","77.1","67.4"
"2025-04-26 14:14:51","45773.5936458333","27.0","57.9","77.1","67.4"
"2025-04-26 14:14:52","45773.5936574074","27.1","57.9","77.1","67.4"
"2025-04-26 14:14:53","45773.5936689815","27.0","57.9","77.1","67.4"
"2025-04-26 14:14:54","45773.5936805556","27.1","57.9","77.1","67.4"
"2025-04-26 14:14:55","45773.5936921296","27.3","57.9","77.1","67.4"
"2025-04-26 14:14:56","45773.5937037037","27.5","57.9","77.1","67.4"
"2025-04-26 14:14:57","45773.5937152778","27.6","57.9","77.1","67.4"
"2025-04-26 14:14:58","45773.5937268519","27.6","57.9","77.2","67.4"
"2025-04-26 14:14:59","45773.5937384259","27.6","57.9","77.2","67.4"
"2025-04-26 14:15:00","45773.5937500000","27.5","58.0","77.2","67.4"
"2025-04-26 14:15:01","45773.5937615741","27.6","58.0","77.2","67.4"
"2025-04-26 14:15:02","45773.5937731481","27.6","58.0","77.2","67.4"
"2025-04-26 14:15:03","45773.5937847222","27.7","58.0","77.2","67.4"
"2025-04-26 14:15:04","45773.5937962963","27.9","58.0","77.2","67.4"
"2025-04-26 14:15:05","45773.5938078704","28.1","58.0","77.2","67.4"
"2025-04-26 14:15:06","45773.5938194444","28.3","58.0","77.2","67.4"
"2025-04-26 14:15:07","45773.5938310185","28.7","58.0","77.3","67.4"
"2025-04-26 14:15:08","45773.5938425926","29.3","58.0","77.3","67.4"
"2025-04-26 14:15:09","45773.5938541667","30.1","58.0","77.3","67.4"
"2025-04-26 14:15:10","45773.5938657407","30.6","58.0","77.3","67.4"
"2025-04-26 14:15:11","45773.5938773148","31.2","58.0","77.3","67.4"
"2025-04-26 14:15:12","45773.5938888889","31.8","58.0","77.3","67.4"
"2025-04-26 14:15:13","45773.5939004630","32.2","58.0","77.3","67.4"
"2025-04-26 14:15:14","45773.5939120370","32.2","58.0","77.3","67.4"
"2025-04-26 14:15:15","45773.5939236111","32.2","58.1","77.3","67.5"
"2025-04-26 14:15:16","45773.5939351852","32.4","58.1","77.4","67.5"
"2025-04-26 14:15:17","45773.5939467593","32.1","58.1","77.4","67.5"
"2025-04-26 14:15:18","45773.5939583333","31.8","58.1","77.4","67.5"
"2025-04-26 14:15:19","45773.5939699074","31.6","58.1","77.5","67.5"
"2025-04-26 14:15:20","45773.5939814815","31.7","58.2","77.5","67.5"
"2025-04-26 14:15:21","45773.5939930556","31.6","58.2","77.5","67.5"
"2025-04-26 14:15:22","45773.5940046296","31.2","58.2","77.5","67.5"
"2025-04-26 14:15:23","45773.5940162037","31.0","58.2","77.5","67.5"
"2025-04-26 14:15:24","45773.5940277778","30.9","58.2","77.5","67.5"
"2025-04-26 14:15:25","45773.5940393519","30.6","58.2","77.5","67.5"
"2025-04-26 14:15:26","45773.5940509259","30.4","58.2","77.5","67.5"
"2025-04-26 14:15:27","45773.5940625000","30.3","58.2","77.5","67.5"
"2025-04-26 14:15:28","45773.5940740741","30.3","58.2","77.5","67.5"
"2025-04-26 14:15:29","45773.5940856481","30.3","58.2","77.5","67.5"
"2025-04-26 14:15:30","45773.5940972222","30.1","58.2","77.5","67.6"
"2025-04-26 14:15:31","45773.5941087963","29.9","58.2","77.5","67.6"
"2025-04-26 14:15:32","45773.5941203704","29.8","58.2","77.6","67.6"
"2025-04-26 14:15:33","45773.5941319444","29.8","58.2","77.6","67.6"
"2025-04-26 14:15:34","45773.5941435185","29.9","58.2","77.6","67.6"
"2025-04-26 14:15:35","45773.5941550926","29.8","58.2","77.6","67.6"
"2025-04-26 14:15:36","45773.5941666667","29.7","58.2","77.6","67.6"
"2025-04-26 14:15:37","45773.5941782407","29.6","58.2","77.6","67.6"
"2025-04-26 14:15:38","45773.5941898148","29.7","58.2","77.6","67.6"
"2025-04-26 14:15:39","45773.5942013889","30.1","58.2","77.6","67.6"
"2025-04-26 14:15:40","45773.5942129630","30.5","58.2","77.7","67.6"
"2025-04-26 14:15:41","45773.5942245370","30.8","58.2","77.7","67.6"
"2025-04-26 14:15:42","45773.5942361111","30.9","58.3","77.7","67.7"
"2025-04-26 14:15:43","45773.5942476852","31.0","58.3","77.7","67.7"
"2025-04-26 14:15:44","45773.5942592593","31.2","58.3","77.7","67.7"
"2025-04-26 14:15:45","45773.5942708333","31.3","58.3","77.7","67.7"
"2025-04-26 14:15:46","45773.5942824074","30.9","58.3","77.7","67.7"
"2025-04-26 14:15:47","45773.5942939815","30.4","58.3","77.7","67.7"
"2025-04-26 14:15:48","45773.5943055556","29.9","58.3","77.7","67.7"
"2025-04-26 14:15:49","45773.5943171296","29.6","58.3","77.7","67.7"
"2025-04-26 14:15:50","45773.5943287037","29.4","58.3","77.8","67.7"
"2025-04-26 14:15:51","45773.5943402778","29.4","58.3","77.7","67.7"
"2025-04-26 14:15:52","45773.5943518519","29.6","58.3","77.8","67.7"
"2025-04-26 14:15:53","45773.5943634259","29.7","58.3","77.8","67.7"
"2025-04-26 14:15:54","45773.5943750000","29.5","58.3","77.8","67.7"
"2025-04-26 14:15:55","45773.5943865741","29.5","58.3","77.8","67.7"
"2025-04-26 14:15:56","45773.5943981481","29.5","58.3","77.8","67.7"
"2025-04-26 14:15:57","45773.5944097222","29.3","58.3","77.8","67.8"
"2025-04-26 14:15:58","45773.5944212963","28.9","58.3","77.8","67.8"
"2025-04-26 14:15:59","45773.5944328704","28.6","58.3","77.8","67.8"
"2025-04-26 14:16:00","45773.5944444444","28.7","58.3","77.8","67.8"
"2025-04-26 14:16:01","45773.5944560185","28.8","58.3","77.8","67.8"
"2025-04-26 14:16:02","45773.5944675926","28.9","58.3","77.8","67.8"
"2025-04-26 14:16:03","45773.5944791667","29.0","58.3","77.8","67.8"
"2025-04-26 14:16:04","45773.5944907407","28.8","58.3","77.8","67.8"
"2025-04-26 14:16:05","45773.5945023148","28.5","58.3","77.8","67.8"
"2025-04-26 14:16:06","45773.5945138889","28.5","58.3","77.8","67.8"
"2025-04-26 14:16:07","45773.5945254630","28.7","58.3","77.8","67.8"
"2025-04-26 14:16:08","45773.5945370370","28.5","58.3","77.8","67.8"
"2025-04-26 14:16:09","45773.5945486111","28.0","58.2","77.7","67.7"
"2025-04-26 14:16:10","45773.5945601852","27.8","58.2","77.7","67.7"
"2025-04-26 14:16:11","45773.5945717593","27.8","58.2","77.7","67.7"
"2025-04-26 14:16:12","45773.5945833333","27.9","58.2","77.8","67.7"
"2025-04-26 14:16:13","45773.5945949074","28.2","58.2","77.8","67.7"
"2025-04-26 14:16:14","45773.5946064815","28.2","58.2","77.8","67.7"
"2025-04-26 14:16:15","45773.5946180556","28.3","58.2","77.8","67.7"
"2025-04-26 14:16:16","45773.5946296296","28.3","58.2","77.8","67.7"
"2025-04-26 14:16:17","45773.5946412037","28.1","58.2","77.8","67.7"
"2025-04-26 14:16:18","45773.5946527778","27.9","58.2","77.8","67.7"
"2025-04-26 14:16:19","45773.5946643519","28.0","58.2","77.8","67.7"
"2025-04-26 14:16:20","45773.5946759259","28.1","58.2","77.8","67.7"
"2025-04-26 14:16:21","45773.5946875000","28.0","58.2","77.8","67.8"
"2025-04-26 14:16:22","45773.5946990741","27.5","58.2","77.8","67.8"
"2025-04-26 14:16:23","45773.5947106481","27.4","58.2","77.9","67.8"
"2025-04-26 14:16:24","45773.5947222222","27.4","58.2","77.9","67.8"
"2025-04-26 14:16:25","45773.5947337963","27.8","58.2","77.9","67.8"
"2025-04-26 14:16:26","45773.5947453704","28.1","58.2","77.9","67.8"
"2025-04-26 14:16:27","45773.5947569444","28.2","58.2","77.9","67.8"
"2025-04-26 14:16:28","45773.5947685185","28.5","58.2","77.9","67.8"
"2025-04-26 14:16:29","45773.5947800926","28.9","58.3","77.9","67.8"
"2025-04-26 14:16:30","45773.5947916667","29.2","58.3","77.9","67.8"
"2025-04-26 14:16:31","45773.5948032407","29.5","58.3","77.9","67.8"
"2025-04-26 14:16:32","45773.5948148148","29.6","58.3","77.9","67.8"
"2025-04-26 14:16:33","45773.5948263889","29.6","58.3","77.9","67.8"
"2025-04-26 14:16:34","45773.5948379630","29.6","58.3","77.9","67.8"
"2025-04-26 14:16:35","45773.5948495370","29.6","58.3","77.9","67.8"
"2025-04-26 14:16:36","45773.5948611111","29.6","58.3","77.9","67.8"
"2025-04-26 14:16:37","45773.5948726852","29.7","58.3","77.9","67.8"
"2025-04-26 14:16:38","45773.5948842593","30.2","58.3","77.9","67.8"
"2025-04-26 14:16:39","45773.5948958333","30.9","58.3","78.0","67.8"
"2025-04-26 14:16:40","45773.5949074074","31.5","58.3","78.0","67.8"
"2025-04-26 14:16:41","45773.5949189815","31.7","58.3","78.0","67.9"
"2025-04-26 14:16:42","45773.5949305556","31.7","58.3","78.0","67.9"
"2025-04-26 14:16:43","45773.5949421296","32.0","58.4","78.0","67.9"
"2025-04-26 14:16:44","45773.5949537037","32.2","58.4","78.0","67.9"
"2025-04-26 14:16:45","45773.5949652778","31.9","58.4","78.0","67.9"
"2025-04-26 14:16:46","45773.5949768519","31.8","58.4","78.0","67.9"
"2025-04-26 14:16:47","45773.5949884259","31.8","58.4","78.0","67.9"
"2025-04-26 14:16:48","45773.5950000000","32.0","58.4","78.0","67.9"
"2025-04-26 14:16:49","45773.5950115741","32.3","58.4","78.1","67.9"
"2025-04-26 14:16:50","45773.5950231481","32.4","58.4","78.1","67.9"
"2025-04-26 14:16:51","45773.5950347222","32.6","58.5","78.1","68.0"
"2025-04-26 14:16:52","45773.5950462963","32.5","58.5","78.1","68.0"
"2025-04-26 14:16:53","45773.5950578704","32.5","58.5","78.1","68.0"
"2025-04-26 14:16:54","45773.5950694444","32.3","58.5","78.1","68.0"
"2025-04-26 14:16:55","45773.5950810185","31.9","58.5","78.1","68.0"
"2025-04-26 14:16:56","45773.5950925926","31.5","58.5","78.1","68.0"
"2025-04-26 14:16:57","45773.5951041667","30.7","58.5","78.2","68.0"
"2025-04-26 14:16:58","45773.5951157407","30.4","58.5","78.2","68.0"
"2025-04-26 14:16:59","45773.5951273148","30.4","58.5","78.2","68.0"
"2025-04-26 14:17:00","45773.5951388889","30.4","58.5","78.2","68.0"
"2025-04-26 14:17:01","45773.5951504630","30.2","58.5","78.2","68.0"
"2025-04-26 14:17:02","45773.5951620370","29.8","58.5","78.2","68.0"
"2025-04-26 14:17:03","45773.5951736111","29.4","58.6","78.2","68.0"
"2025-04-26 14:17:04","45773.5951851852","29.1","58.6","78.2","68.0"
"2025-04-26 14:17:05","45773.5951967593","28.7","58.6","78.2","68.0"
"2025-04-26 14:17:06","45773.5952083333","28.3","58.6","78.2","68.0"
"2025-04-26 14:17:07","45773.5952199074","28.3","58.6","78.3","68.1"
"2025-04-26 14:17:08","45773.5952314815","28.4","58.6","78.3","68.1"
"2025-04-26 14:17:09","45773.5952430556","28.6","58.6","78.3","68.1"
"2025-04-26 14:17:10","45773.5952546296","29.0","58.6","78.3","68.1"
"2025-04-26 14:17:11","45773.5952662037","29.1","58.6","78.3","68.1"
"2025-04-26 14:17:12","45773.5952777778","29.1","58.6","78.3","68.1"
"2025-04-26 14:17:13","45773.5952893519","29.0","58.6","78.3","68.1"
"2025-04-26 14:17:14","45773.5953009259","28.9","58.6","78.3","68.1"
"2025-04-26 14:17:15","45773.5953125000","28.4","58.6","78.4","68.1"
"2025-04-26 14:17:16","45773.5953240741","27.7","58.6","78.4","68.1"
"2025-04-26 14:17:17","45773.5953356481","27.1","58.7","78.4","68.1"
"2025-04-26 14:17:18","45773.5953472222","26.7","58.7","78.4","68.1"
"2025-04-26 14:17:19","45773.5953587963","26.2","58.7","78.4","68.1"
"2025-04-26 14:17:20","45773.5953703704","26.0","58.7","78.4","68.1"
"2025-04-26 14:17:21","45773.5953819444","25.8","58.7","78.4","68.1"
"2025-04-26 14:17:22","45773.5953935185","25.7","58.7","78.4","68.1"
"2025-04-26 14:17:23","45773.5954050926","25.8","58.7","78.4","68.1"
"2025-04-26 14:17:24","45773.5954166667","25.8","58.7","78.4","68.1"
"2025-04-26 14:17:25","45773.5954282407","26.0","58.7","78.4","68.2"
"2025-04-26 14:17:26","45773.5954398148","26.2","58.7","78.5","68.2"
"2025-04-26 14:17:27","45773.5954513889","25.9","58.7","78.5","68.2"
"2025-04-26 14:17:28","45773.5954629630","26.1","58.8","78.5","68.2"
"2025-04-26 14:17:29","45773.5954745370","26.1","58.7","78.5","68.2"
"2025-04-26 14:17:30","45773.5954861111","25.9","58.8","78.5","68.2"
"2025-04-26 14:17:31","45773.5954976852","26.1","58.8","78.5","68.2"
"2025-04-26 14:17:32","45773.5955092593","26.5","58.8","78.5","68.2"
"2025-04-26 14:17:33","45773.5955208333","26.8","58.8","78.5","68.2"
"2025-04-26 14:17:34","45773.5955324074","27.2","58.8","78.5","68.2"
"2025-04-26 14:17:35","45773.5955439815","27.4","58.8","78.5","68.2"
"2025-04-26 14:17:36","45773.5955555556","27.5","58.8","78.5","68.2"
"2025-04-26 14:17:37","45773.5955671296","27.7","58.8","78.5","68.2"
"2025-04-26 14:17:38","45773.5955787037","27.8","58.8","78.5","68.2"
"2025-04-26 14:17:39","45773.5955902778","27.8","58.8","78.5","68.2"
"2025-04-26 14:17:40","45773.5956018519","27.8","58.8","78.5","68.2"
"2025-04-26 14:17:41","45773.5956134259","27.8","58.8","78.5","68.2"
"2025-04-26 14:17:42","45773.5956250000","27.6","58.8","78.5","68.2"
"2025-04-26 14:17:43","45773.5956365741","27.6","58.8","78.5","68.2"
"2025-04-26 14:17:44","45773.5956481481","27.6","58.8","78.5","68.2"
"2025-04-26 14:17:45","45773.5956597222","27.6","58.8","78.5","68.2"
"2025-04-26 14:17:46","45773.5956712963","27.5","58.8","78.5","68.2"
"2025-04-26 14:17:47","45773.5956828704","27.4","58.8","78.5","68.2"
"2025-04-26 14:17:48","45773.5956944444","27.5","58.8","78.5","68.2"
"2025-04-26 14:17:49","45773.5957060185","27.6","58.9","78.5","68.3"
"2025-04-26 14:17:50","45773.5957175926","27.8","58.9","78.6","68.3"
"2025-04-26 14:17:51","45773.5957291667","28.1","58.9","78.6","68.3"
"2025-04-26 14:17:52","45773.5957407407","28.4","58.9","78.6","68.3"
"2025-04-26 14:17:53","45773.5957523148","28.1","58.9","78.6","68.3"
"2025-04-26 14:17:54","45773.5957638889","27.3","58.9","78.6","68.3"
"2025-04-26 14:17:55","45773.5957754630","27.2","58.9","78.6","68.3"
"2025-04-26 14:17:56","45773.5957870370","27.2","58.9","78.6","68.3"
"2025-04-26 14:17:57","45773.5957986111","27.2","58.9","78.6","68.3"
"2025-04-26 14:17:58","45773.5958101852","27.3","58.9","78.6","68.3"
"2025-04-26 14:17:59","45773.5958217593","27.5","58.9","78.6","68.3"
"2025-04-26 14:18:00","45773.5958333333","28.0","58.9","78.6","68.3"
"2025-04-26 14:18:01","45773.5958449074","28.6","58.9","78.6","68.3"
"2025-04-26 14:18:02","45773.5958564815","28.7","58.9","78.6","68.3"
"2025-04-26 14:18:03","45773.5958680556","28.5","58.9","78.6","68.3"
"2025-04-26 14:18:04","45773.5958796296","28.5","58.9","78.6","68.3"
"2025-04-26 14:18:05","45773.5958912037","28.6","58.9","78.6","68.3"
"2025-04-26 14:18:06","45773.5959027778","28.4","58.9","78.6","68.3"
"2025-04-26 14:18:07","45773.5959143518","28.5","58.9","78.7","68.4"
"2025-04-26 14:18:08","45773.5959259259","29.2","58.9","78.7","68.3"
"2025-04-26 14:18:09","45773.5959375000","29.5","59.0","78.7","68.4"
"2025-04-26 14:18:10","45773.5959490741","29.5","59.0","78.7","68.4"
"2025-04-26 14:18:11","45773.5959606481","29.1","59.0","78.7","68.4"
"2025-04-26 14:18:12","45773.5959722222","28.7","59.0","78.7","68.4"
"2025-04-26 14:18:13","45773.5959837963","28.6","59.0","78.7","68.4"
"2025-04-26 14:18:14","45773.5959953704","28.3","59.0","78.7","68.4"
"2025-04-26 14:18:15","45773.5960069444","28.0","59.0","78.7","68.4"
"2025-04-26 14:18:16","45773.5960185185","27.8","59.0","78.7","68.4"
"2025-04-26 14:18:17","45773.5960300926","27.6","59.0","78.7","68.4"
"2025-04-26 14:18:18","45773.5960416667","27.6","59.0","78.7","68.4"
"2025-04-26 14:18:19","45773.5960532407","27.6","59.0","78.7","68.4"
"2025-04-26 14:18:20","45773.5960648148","27.3","59.0","78.7","68.4"
"2025-04-26 14:18:21","45773.5960763889","27.1","59.0","78.7","68.4"
"2025-04-26 14:18:22","45773.5960879630","27.2","59.0","78.7","68.4"
"2025-04-26 14:18:23","45773.5960995370","27.2","59.0","78.7","68.4"
"2025-04-26 14:18:24","45773.5961111111","27.1","59.0","78.7","68.4"
"2025-04-26 14:18:25","45773.5961226852","27.1","59.0","78.7","68.4"
"2025-04-26 14:18:26","45773.5961342593","27.0","59.0","78.7","68.4"
"2025-04-26 14:18:27","45773.5961458333","26.8","59.1","78.7","68.4"
"2025-04-26 14:18:28","45773.5961574074","26.8","59.1","78.7","68.4"
"2025-04-26 14:18:29","45773.5961689815","26.8","59.1","78.8","68.5"
"2025-04-26 14:18:30","45773.5961805556","26.9","59.1","78.8","68.4"
"2025-04-26 14:18:31","45773.5961921296","26.6","59.1","78.8","68.4"
"2025-04-26 14:18:32","45773.5962037037","26.3","59.1","78.8","68.5"
"2025-04-26 14:18:33","45773.5962152778","26.2","59.1","78.8","68.5"
"2025-04-26 14:18:34","45773.5962268518","26.3","59.2","78.9","68.6"
"2025-04-26 14:18:35","45773.5962384259","26.1","59.2","78.9","68.6"
"2025-04-26 14:18:36","45773.5962500000","26.3","59.2","78.9","68.6"
"2025-04-26 14:18:37","45773.5962615741","26.4","59.2","78.9","68.6"
"2025-04-26 14:18:38","45773.5962731481","26.0","59.2","79.0","68.6"
"2025-04-26 14:18:39","45773.5962847222","25.4","59.2","79.0","68.6"
"2025-04-26 14:18:40","45773.5962962963","25.2","59.3","79.0","68.6"
"2025-04-26 14:18:41","45773.5963078704","25.1","59.3","79.0","68.6"
"2025-04-26 14:18:42","45773.5963194444","25.0","59.3","79.0","68.6"
"2025-04-26 14:18:43","45773.5963310185","25.3","59.3","79.0","68.6"
"2025-04-26 14:18:44","45773.5963425926","25.4","59.3","79.0","68.6"
"2025-04-26 14:18:45","45773.5963541667","25.5","59.3","79.0","68.6"
"2025-04-26 14:18:46","45773.5963657407","25.7","59.3","79.0","68.7"
"2025-04-26 14:18:47","45773.5963773148","26.3","59.3","79.0","68.7"
"2025-04-26 14:18:48","45773.5963888889","26.5","59.3","79.0","68.7"
"2025-04-26 14:18:49","45773.5964004630","26.7","59.3","79.0","68.7"
"2025-04-26 14:18:50","45773.5964120370","26.5","59.3","79.0","68.7"
"2025-04-26 14:18:51","45773.5964236111","26.2","59.3","79.0","68.7"
"2025-04-26 14:18:52","45773.5964351852","25.9","59.3","79.0","68.7"
"2025-04-26 14:18:53","45773.5964467593","25.8","59.3","79.0","68.7"
"2025-04-26 14:18:54","45773.5964583333","25.6","59.3","79.0","68.7"
"2025-04-26 14:18:55","45773.5964699074","25.6","59.3","79.0","68.7"
"2025-04-26 14:18:56","45773.5964814815","25.5","59.3","79.0","68.7"
"2025-04-26 14:18:57","45773.5964930556","25.4","59.3","79.0","68.7"
"2025-04-26 14:18:58","45773.5965046296","25.3","59.4","79.0","68.7"
"2025-04-26 14:18:59","45773.5965162037","25.2","59.4","79.0","68.7"
"2025-04-26 14:19:00","45773.5965277778","25.1","59.4","78.9","68.7"
"2025-04-26 14:19:01","45773.5965393518","25.1","59.4","78.9","68.7"
"2025-04-26 14:19:02","45773.5965509259","25.1","59.4","78.9","68.7"
"2025-04-26 14:19:03","45773.5965625000","25.2","59.4","78.9","68.7"
"2025-04-26 14:19:04","45773.5965740741","25.5","59.4","78.9","68.7"
"2025-04-26 14:19:05","45773.5965856481","25.9","59.4","78.9","68.7"
"2025-04-26 14:19:06","45773.5965972222","26.4","59.4","78.9","68.7"
"2025-04-26 14:19:07","45773.5966087963","26.8","59.4","78.9","68.7"
"2025-04-26 14:19:08","45773.5966203704","27.0","59.4","78.9","68.7"
"2025-04-26 14:19:09","45773.5966319444","27.0","59.4","78.9","68.7"
"2025-04-26 14:19:10","45773.5966435185","27.1","59.4","78.9","68.7"
